missing_ratio,model,rep,balanced_accuracy,accuracy
0.0,XGBoost,0,0.6586219541753352,0.8208333333333333
0.0,LightGBM,0,0.6631854400634987,0.825
0.0,CatBoost,0,0.6627016526661282,0.8246666666666667
0.0,GenForge,0,0.7099245436796322,0.7545
0.0,XGBoost,1,0.6469742887962417,0.8195
0.0,LightGBM,1,0.6564124165003109,0.8203333333333334
0.0,CatBoost,1,0.662017657917479,0.8215
0.0,GenForge,1,0.7118130884165009,0.7545
0.0,XGBoost,2,0.6561846332673824,0.8225
0.0,LightGBM,2,0.6619014683108773,0.823
0.0,CatBoost,2,0.661036295181913,0.8233333333333334
0.0,GenForge,2,0.7146882369190741,0.7615
0.1,XGBoost,0,0.6483370372634017,0.817
0.1,LightGBM,0,0.6578499907515976,0.8238333333333333
0.1,CatBoost,0,0.6555472433713467,0.8206666666666667
0.1,GenForge,0,0.7063056526848346,0.7551666666666667
0.1,XGBoost,1,0.6420898099699229,0.8148333333333333
0.1,LightGBM,1,0.6432293711844292,0.8136666666666666
0.1,CatBoost,1,0.649472002497633,0.8166666666666667
0.1,GenForge,1,0.7037889100124801,0.7516666666666667
0.1,XGBoost,2,0.6449039206291945,0.8133333333333334
0.1,LightGBM,2,0.6508629718963064,0.8188333333333333
0.1,CatBoost,2,0.6495698081831348,0.8185
0.1,GenForge,2,0.7098871307875687,0.7515
0.2,XGBoost,0,0.6431039896172774,0.8168333333333333
0.2,LightGBM,0,0.6497234106818,0.82
0.2,CatBoost,0,0.6487092310344456,0.818
0.2,GenForge,0,0.6973834842400611,0.7488333333333334
0.2,XGBoost,1,0.6393032751923015,0.8113333333333334
0.2,LightGBM,1,0.6448901326883695,0.8158333333333333
0.2,CatBoost,1,0.6427409878067837,0.8141666666666667
0.2,GenForge,1,0.7020815436559266,0.7481666666666666
0.2,XGBoost,2,0.6465692781134098,0.8146666666666667
0.2,LightGBM,2,0.6495186073502465,0.818
0.2,CatBoost,2,0.6446203405831025,0.8158333333333333
0.2,GenForge,2,0.7123060677744215,0.7531666666666667
0.3,XGBoost,0,0.637191543202779,0.8126666666666666
0.3,LightGBM,0,0.6420340131567595,0.8151666666666667
0.3,CatBoost,0,0.6420340131567595,0.8151666666666667
0.3,GenForge,0,0.6867073445861207,0.7376666666666667
0.3,XGBoost,1,0.626967019084284,0.8076666666666666
0.3,LightGBM,1,0.6307303206171966,0.8101666666666667
0.3,CatBoost,1,0.6324514749145752,0.8111666666666667
0.3,GenForge,1,0.6895542721571806,0.74
0.3,XGBoost,2,0.6397266697962336,0.8128333333333333
0.3,LightGBM,2,0.6416526274251657,0.8158333333333333
0.3,CatBoost,2,0.6422434124685881,0.8163333333333334
0.3,GenForge,2,0.6996626066690739,0.7465
0.4,XGBoost,0,0.6245159102355061,0.8118333333333333
0.4,LightGBM,0,0.6383127204961853,0.8148333333333333
0.4,CatBoost,0,0.6338424443132484,0.8133333333333334
0.4,GenForge,0,0.6834842723136052,0.7448333333333333
0.4,XGBoost,1,0.6231807376499963,0.8093333333333333
0.4,LightGBM,1,0.6300325379277225,0.8095
0.4,CatBoost,1,0.6314747081592841,0.8121666666666667
0.4,GenForge,1,0.6849074135742035,0.7411666666666666
0.4,XGBoost,2,0.6224225621670837,0.8098333333333333
0.4,LightGBM,2,0.624366903717116,0.8095
0.4,CatBoost,2,0.627916209957925,0.8116666666666666
0.4,GenForge,2,0.693140991290053,0.7451666666666666
