dataset,model,rep,accuracy,balanced_accuracy,recall_macro,specificity_macro,f1_macro,f1_weighted,roc_auc,pr_auc,log_loss,train_time,infer_time
credit_default,XGBoost,0,0.8226666666666667,0.6619572651240406,0.6619572651240406,0.6619572651240406,0.687745538439385,0.8022095584821042,0.7827979231329555,0.5673070011575457,0.42600664496421814,0.5024432089994662,0.0024356250069104135
credit_default,LightGBM,0,0.8238333333333333,0.6581197828568646,0.6581197828568646,0.6581197828568646,0.6847877274969526,0.8015371872531708,0.7847207361438048,0.5685193511901449,0.4248993910192841,1.3786939159908798,0.006265458010602742
credit_default,CatBoost,0,0.8218333333333333,0.6603431084727138,0.6603431084727138,0.6603431084727138,0.6859144993061375,0.8011373061607098,0.7797979574818609,0.5620656292974865,0.427518671297658,0.41453116698539816,0.0023659580037929118
credit_default,OQBoost,0,0.8213333333333334,0.6602919076398255,0.6602919076398255,0.6602919076398255,0.6856402704197465,0.8008175886614669,0.7784946342333445,0.5563793635291213,0.42947709560394287,1.3708107080019545,0.0041809590184129775
credit_default,OQBoost-balanced,0,0.8041666666666667,0.6916285106234068,0.6916285106234068,0.6916285106234068,0.7009464726000159,0.7989251305707997,0.7784946342333445,0.5563793635291213,0.42947709560394287,1.4337724999932107,0.004036541999084875
credit_default,XGBoost,1,0.82,0.6553890448924065,0.6553890448924065,0.6553890448924065,0.6805789644291157,0.7982638244241154,0.7806681297472646,0.5620154166663637,0.4271811842918396,0.49531483300961554,0.002507124998373911
credit_default,LightGBM,1,0.8205,0.6570589983568967,0.6570589983568967,0.6570589983568967,0.6823344787874203,0.7991658747887576,0.7826047306989389,0.565544472406241,0.42598634898601995,1.8930628749949392,0.009693583007901907
credit_default,CatBoost,1,0.8185,0.6557750266042752,0.6557750266042752,0.6557750266042752,0.6802853651286455,0.7975137981526131,0.7792065273885753,0.5535300588166842,0.4295995883710834,0.56008920900058,0.003329790983116254
credit_default,OQBoost,1,0.8195,0.657765973006921,0.657765973006921,0.657765973006921,0.682536875286385,0.7988217307270741,0.7744734740176333,0.543685847556552,0.43172770738601685,1.4163864580041263,0.0038463330129161477
credit_default,OQBoost-balanced,1,0.8071666666666667,0.7002992708840134,0.7002992708840134,0.7002992708840134,0.7083064711549681,0.8030062175569559,0.7744734740176333,0.543685847556552,0.43172770738601685,1.374068333010655,0.0035087079741060734
credit_default,XGBoost,2,0.8193333333333334,0.6544214700976654,0.6544214700976654,0.6544214700976654,0.679395923556631,0.797516653403464,0.7847516985372365,0.56034814437353,0.42566752433776855,0.5433448749827221,0.0026571250054985285
credit_default,LightGBM,2,0.8216666666666667,0.6580777739845262,0.6580777739845262,0.6580777739845262,0.6837836575847889,0.8002290256786716,0.7867602225486533,0.558445369707931,0.42429603037060765,1.9924419169838075,0.009384167002281174
credit_default,CatBoost,2,0.8215,0.6568916079174065,0.6568916079174065,0.6568916079174065,0.6826202586956048,0.7997005344337016,0.780654744962604,0.5518102147208551,0.4293552902145584,0.3797252920048777,0.0035847910039592534
credit_default,OQBoost,2,0.8198333333333333,0.6571705919832236,0.6571705919832236,0.6571705919832236,0.6821429465799713,0.7988084401420754,0.7856808122338866,0.5483686075833992,0.42675283551216125,1.43624679200002,0.0048393750039394945
credit_default,OQBoost-balanced,2,0.8115,0.6971457833654864,0.6971457833654864,0.6971457833654864,0.7088182375728228,0.8052462973767338,0.7856808122338866,0.5483686075833992,0.42675283551216125,1.3952142500202172,0.003447416005656123
